time_since_start_s,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,latitude,longitude,vehicle_speed,trip_id
2582.12,2.1313,2.4238,10.5873,-0.1319,-0.5064,0.2103,52.749237,-1.674216,57.29,Vta1b
2582.22,4.209631999999017,5.33824800000394,9.673331000002744,0.09370200000039967,0.116522999999419,-0.007433000000416936,52.749237,-1.674216,57.621199999999696,Vta1b
2582.3199999999997,4.615431999995866,3.7246340000135474,8.592533999998716,-0.06568699999970312,0.3433160000007963,0.15422800000084336,52.749237,-1.674216,57.74369999999907,Vta1b
2582.4199999999996,6.21330891090087,-1.6295881188139516,9.09196435643787,-0.18345148514845144,0.027595049505077813,-0.17375346534800878,52.749237,-1.674216,58.11485148514729,Vta1b
2582.5199999999995,2.33420000001764,-0.8084000000037344,8.208400000004017,-0.20859999999988565,-0.022899999999770382,0.4108999999973414,52.749237,-1.674216,58.59999999999779,Vta1b
2582.6199999999994,0.04830000001039503,2.0079999999871925,8.37759999999923,0.004699999999030036,-0.09189999999968622,-0.020699999998037344,52.749237,-1.674216,58.37000000000104,Vta1b
2582.7199999999993,1.0078999999956362,-3.36189999997558,9.655799999994187,-0.028899999999847204,-0.4957999999981633,0.2426999999988022,52.749237,-1.674216,58.27000000000046,Vta1b
2582.8199999999993,4.344237000030142,0.6341489999917186,9.375021999986311,0.09638700000050257,-0.5041230000004068,0.16208199999909637,52.749237,-1.674216,58.60209999999852,Vta1b
2582.919999999999,0.11241188118690872,1.7743267326895067,11.297028712871834,0.02704455445456579,-0.44317524752745613,0.2855366336658145,52.74923835643564,-1.6742166732673263,58.810693069306446,Vta1b
2583.019999999999,0.28359999999844304,-0.5229999999791062,11.219900000000703,0.1514999999988681,-0.06070000000347858,-0.060799999996850096,52.749374,-1.6742839999999994,58.87999999999937,Vta1b
2583.119999999999,1.2005999999916597,3.572399999962752,10.510300000006454,-0.036899999998286526,-0.05410000000006003,0.030199999999172354,52.749374,-1.674284,58.94999999999936,Vta1b
2583.219999999999,2.9193999999843676,-0.14519999996618838,10.31020000000182,0.14869999999831196,0.07639999999881311,0.06259999999970532,52.749374,-1.674284,58.999999999999545,Vta1b
2583.319999999999,1.4127623762634558,-2.733166336678193,10.123214851488152,-0.1244009901010997,0.29031980197750323,-0.20257326732780917,52.749374,-1.674284,59.0919801980175,Vta1b
