time_since_start_s,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,latitude,longitude,vehicle_speed,trip_id
0.019,1.5088,-0.76,9.3677,0.0437,-0.0737,0.0456,52.554695,-1.463064,0.0,Vw1
0.11900000000000001,1.9285,-1.2943,9.7165,0.027799999999999995,0.019200000000000005,-0.041999999999999996,52.554695,-1.463064,0.0,Vw1
0.219,1.329,-0.7095,9.585,0.0122,0.0617,0.0223,52.554695,-1.463064,0.0,Vw1
0.31900000000000006,2.1179999999999994,-0.4063,9.1575,-0.06019999999999996,0.040699999999999986,-0.034799999999999984,52.554695,-1.463064,0.0,Vw1
0.41900000000000004,1.3657000000000001,-0.4554999999999999,9.9112,0.0010999999999999762,0.015900000000000004,-0.007,52.554695,-1.463064,0.0,Vw1
0.519,1.5728,-0.2986,9.5436,-0.0417,0.0198,-0.0077,52.554695,-1.463064,0.0,Vw1
0.6190000000000001,1.731755,-1.0380399999999996,9.683228,-0.011112000000000002,-0.0029709999999999966,0.026857999999999962,52.554695,-1.463064,0.0,Vw1
0.7190000000000001,1.707314,-0.6535389999999998,9.559377,-0.01220999999999999,-0.00029200000000002157,-0.007004000000000001,52.554695,-1.463064,0.0,Vw1
0.8190000000000001,1.6846930693069302,-0.4222900990099013,9.764194059405941,-0.0033623762376237694,-0.01933564356435644,-0.007000990099009857,52.554695,-1.463064,0.0,Vw1
0.919,1.264,-0.6713,9.6836,-0.0096,-0.0229,0.0329,52.554695,-1.463064,0.0,Vw1
1.019,1.4012277227722771,-0.8957554455445542,9.777263366336634,0.001885148514851472,-0.02547425742574257,0.03022673267326733,52.554695,-1.463064,0.0,Vw1
1.119,1.3243,-0.7266,9.6959,-0.0102,-0.0281,0.0008,52.554695,-1.463064,0.0,Vw1
1.219,1.9925,-0.51,9.565,0.0022,-0.0264,0.0454,52.554695,-1.463064,0.0,Vw1
1.319,1.3379039603960392,-0.22786336633663284,9.678635643564355,-0.005336633663366333,-0.040904950495049525,-0.012771287128712875,52.554695,-1.463064,0.0,Vw1
1.419,1.7183,-0.9742,9.6222,-0.009,-0.0214,-0.0099,52.554695,-1.463064,0.0,Vw1
1.519,1.0901861386138607,-0.7337425742574261,9.782474257425742,-0.004570297029702962,-0.03708712871287131,0.043753465346534695,52.554695,-1.463064,0.0,Vw1
1.619,1.7288,-0.398,9.7299,-0.0116,-0.0158,0.0091,52.554695,-1.463064,0.0,Vw1
1.719,1.3698,-0.2186,9.6733,0.006,0.0116,-0.0056,52.554695,-1.463064,0.0,Vw1
1.819,1.5597999999999999,-0.2979069306930692,9.7323099009901,-0.003207920792079197,0.015560396039603956,-0.014708910891089097,52.554695,-1.463064,0.0,Vw1
1.919,1.41919801980198,-0.45287524752475244,9.625826732673268,0.0022039603960396044,0.0010534653465346594,-0.02785049504950491,52.554695,-1.463064,0.0,Vw1
2.019,1.359,-0.4604,9.7385,0.0026,0.0064,0.0071,52.554695,-1.463064,0.0,Vw1
2.119,0.9786,-0.6094,9.7637,0.0193,0.0093,0.0114,52.554695,-1.463064,0.0,Vw1
2.2190000000000003,1.5068653465346524,-0.8183524752475243,9.725747524752476,-0.0012069306930693427,0.007183168316831577,-0.03542772277227714,52.554695,-1.463064,0.0,Vw1
2.3190000000000004,1.213400000000001,-0.6935999999999977,9.6905,-0.011899999999999989,-0.024499999999999852,-0.008199999999999954,52.554695,-1.463064,0.0,Vw1
2.4190000000000005,1.4020999999999995,-0.17180000000000037,9.8005,-0.008999999999999992,0.008999999999999786,0.0022000000000000587,52.554695,-1.463064,0.0,Vw1
2.519,1.3103,-0.2519,9.6518,-0.0075,-0.039,0.0154,52.554695,-1.463064,0.0,Vw1
2.619,1.2941,-0.7721,9.8143,-0.0065,0.0106,0.0032,52.554695,-1.463064,0.0,Vw1
2.7190000000000003,1.0586000000000013,-0.6386999999999989,9.705,-0.01570000000000003,-0.019799999999999922,0.006900000000000082,52.554695,-1.463064,0.0,Vw1
2.8190000000000004,1.3791999999999989,-0.38969999999999927,9.8202,-0.02239999999999992,-0.0019000000000000711,0.025399999999999843,52.554695,-1.463064,0.0,Vw1
2.9190000000000005,1.1053,-0.2298999999999999,9.6728,-0.004100000000000079,-0.017899999999999947,-0.010100000000000015,52.554695,-1.463064,0.0,Vw1
3.019,1.0983,-0.2095,9.87,-0.0219,-0.0058,-0.0135,52.554695,-1.463064,0.0,Vw1
3.119,0.9445,-0.5837,9.8209,0.0157,0.0029,-0.0317,52.554695,-1.463064,0.0,Vw1
3.2190000000000003,1.2577999999999996,-0.35259999999999914,9.8083,-0.009599999999999928,0.0014000000000000338,0.005600000000000038,52.554695,-1.463064,0.0,Vw1
3.3190000000000004,1.1817000000000002,-0.15650000000000283,9.6786,0.006500000000000021,0.008999999999999989,0.014199999999999833,52.554695,-1.463064,0.0,Vw1
3.4190000000000005,1.214899999999999,-0.7923999999999972,9.8361,0.011399999999999966,0.006799999999999966,-0.02379999999999998,52.554695,-1.463064,0.0,Vw1
3.519,0.9529,-0.1596,9.7295,0.0037,-0.0009,-0.019,52.554695,-1.463064,0.0,Vw1
3.619,1.0875534653465349,-0.13474851485148512,9.808905940594059,0.00706633663366337,0.000981188118811883,-0.00969306930693068,52.554695,-1.463064,0.0,Vw1
3.7190000000000003,1.0979,-0.10760000000000078,9.6549,-0.023699999999999975,-0.0270999999999999,0.022100000000000005,52.554695,-1.463064,0.0,Vw1
3.8190000000000004,1.1087999999999996,-0.28409999999999935,9.8385,-0.018599999999999943,-0.004500000000000083,0.022999999999999878,52.554695,-1.463064,0.0,Vw1
3.9190000000000005,1.0145999999999995,-0.1322999999999998,9.7236,-0.006300000000000056,-0.023199999999999932,-0.004099999999999974,52.554695,-1.463064,0.0,Vw1
4.019,0.9276,-0.0902,9.8562,-0.019,-0.0081,0.0018,52.554695,-1.463064,0.0,Vw1
4.119000000000001,0.6920000000000037,-0.6042999999999975,9.8002,-0.01539999999999997,-0.028599999999999914,0.03389999999999975,52.554695,-1.463064,0.0,Vw1
