time_since_start_s,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,latitude,longitude,vehicle_speed,trip_id
14011.91,-1.162,-0.4942,12.5316,-0.0962,0.0571,-0.099,52.20372,-2.191775,20.42,Vw11
14012.01,0.8423,2.9356,6.3126,-0.3021,0.2233,0.0251,52.20372,-2.191775,20.74,Vw11
14012.11,0.4584,0.51,11.1696,0.2643,-0.2112,0.1082,52.20372,-2.191775,21.11,Vw11
14012.210000000001,1.1962999999758455,-2.540199999939413,13.92679999992024,0.10000000000227556,0.05339999999752436,-0.01229999999992906,52.20372,-2.191775,21.830000000007455,Vw11
14012.310000000001,-0.13160000000630098,0.7905999999918618,9.541899999986653,0.2250999999969932,-0.082699999999598,-0.008399999999112333,52.20372,-2.191775,22.240000000004546,Vw11
14012.410000000002,-0.4780000000002783,0.34319999999966166,8.808100000023293,0.05979999999957072,-0.060599999996111,0.04039999999789907,52.20372,-2.191775,22.490000000008912,Vw11
14012.510000000002,-0.4933000000137279,0.32459999999854117,10.088699999988098,0.036199999997444325,0.15319999999583453,-0.07509999999821375,52.20372,-2.191775,22.980000000009458,Vw11
14012.610000000002,-1.2479999999484226,0.24440000001897025,9.434399999999643,-0.10429999999721877,-0.07579999999940155,0.02310000000064392,52.20372,-2.191775,23.500000000011095,Vw11
14012.710000000003,1.5874999999075181,1.2872999999873334,9.414799999968727,0.04860000000051813,-0.042900000003781295,0.058500000003329305,52.20372,-2.191775,24.11000000001764,Vw11
14012.810000000003,-0.8894693067782827,0.9400099009801631,8.59786237636829,0.06246237623671222,-0.14052376235599753,0.14545049503550514,52.20372,-2.191775,24.593960396054797,Vw11
14012.910000000003,3.083599999934862,0.6810000000413747,12.004099999858129,0.03869999999150168,0.38709999999540157,-0.2194999999968095,52.20372,-2.191775,24.990000000012003,Vw11
14013.010000000004,1.2930999998867714,1.8182999999517677,8.104400000036362,-0.19489999998904603,0.2607000000048567,-0.13179999999762804,52.20372,-2.191775,25.320000000008367,Vw11
14013.110000000004,-1.8192999999539723,0.49250000005292893,9.103900000031349,0.10619999999273132,0.3942000000072687,-0.0666000000097134,52.20372,-2.191775,25.549999999998544,Vw11
14013.210000000005,-0.5540999999095235,1.9473999998696276,9.965600000002473,-0.09360000000246109,0.5939999999730862,-0.33359999999423745,52.20372,-2.191775,25.50999999999782,Vw11
14013.310000000005,1.103899999964295,-0.4416999999864012,10.010899999980605,-0.13870000000621002,0.10080000002003799,-0.22799999998855675,52.20372,-2.191775,25.469999999991813,Vw11
14013.410000000005,0.44959999999772443,-0.1924999999317497,9.655500000053975,-0.25249999997967826,0.46799999996461705,-0.0182999999951051,52.20372,-2.191775,25.31999999999509,Vw11
14013.510000000006,0.40789999989791104,1.0581999999764313,10.644599999963816,0.11989999999933972,-0.18039999999577086,0.07140000000363435,52.20372,-2.191775,25.230000000003276,Vw11
14013.610000000006,-1.462899999774851,0.6263000000177078,9.981499999924656,0.10779999999742977,-0.10289999999043394,0.13799999999411194,52.20372,-2.191775,25.289999999979262,Vw11
14013.710000000006,2.662999999664556,0.9507999998563144,8.600799999831299,0.060699999987856426,0.07239999997467239,0.03010000001218723,52.20372,-2.191775,24.909999999981082,Vw11
14013.810000000007,-1.9472999997169873,-1.024000000051527,6.282200000311844,-0.10619999993348012,-0.2756999999819424,0.19759999997168992,52.20372,-2.191775,24.649999999992648,Vw11
14013.910000000007,1.9297990100975506,-1.6944643562066708,10.571802970644596,0.7959534653245122,-0.027705940576913456,-0.188826732682436,52.20372,-2.191775,24.547920792063668,Vw11
14014.010000000007,4.559699999831771,1.3691000000056663,15.222099999383534,0.5012999999788262,0.20170000004173752,-0.3115000000113255,52.20372,-2.191775,24.33999999998089,Vw11
14014.110000000008,2.3467960401740777,1.412819801730111,6.8851336637479355,0.21310891089040665,0.7697811881201693,-0.4643316831588145,52.20372,-2.191775,24.078712871277485,Vw11
14014.210000000008,9.956399998695261,-1.9252000003824563,11.978500000095515,0.2039999999593759,0.7878999999771892,-0.33749999998082714,52.20372,-2.191775,23.94999999999908,Vw11
14014.310000000009,-4.122086137463252,-5.973853464282977,12.96467029653225,-0.23867128713309257,0.547110891158908,-0.13457821787547947,52.20372,-2.191775,23.938316831667528,Vw11
14014.410000000009,8.25929999877129,5.470799999085048,7.611700000400214,-0.2857999999623742,1.2981999998247404,-0.7123999999009651,52.20372,-2.191775,23.769999999984538,Vw11
14014.51000000001,-5.250499999794244,-4.589199999661932,12.012099999958727,0.12789999998734894,-0.6287999998920611,0.3764999999319425,52.20372,-2.191775,23.599999999998182,Vw11
14014.61000000001,-2.9882000001182614,-0.8721000003878995,11.558299999973324,-0.011199999987257979,0.5579999998734803,-0.3717999999216289,52.20372,-2.191775,23.580000000005455,Vw11
14014.71000000001,-4.28849999946514,-5.13709999950044,11.26500000000011,0.12890000000130084,-0.8330999999045967,0.4898999999558923,52.20372,-2.191775,23.64,Vw11
14014.81000000001,0.5910810003098702,-0.5867749997907785,11.256167999890726,0.13490199993556087,0.033324000011380764,0.0939990000466678,52.20372,-2.191775,23.639599999995554,Vw11
14014.91000000001,3.3760514854235546,1.2921059407630284,10.290050495130073,-0.44246732677009115,0.13932772282370068,0.5016396038708286,52.20372,-2.191775,23.600495049510453,Vw11
14015.010000000011,5.851199999269072,2.8126999995329927,11.015100000409415,-0.779199999901458,0.6020999998886669,-0.3043999999590509,52.20372,-2.191775,23.65,Vw11
14015.110000000011,-0.8459999997280465,-1.4663000004909634,14.766399999803474,0.12369999998243948,-0.4179999999645515,0.07079999998891144,52.20372,-2.191775,23.650000000007637,Vw11
14015.210000000012,1.6458000006494682,-5.964799998491824,12.965699999126432,-0.037200000007143165,-0.0931999999387419,-0.0308000000469081,52.20372,-2.191775,23.72000000003183,Vw11
14015.310000000012,6.746499998422683,5.87989999850094,6.105000000773831,-0.09330000000679937,0.38789999988152013,-0.3991999998923686,52.20372,-2.191775,23.97000000002037,Vw11
14015.410000000013,-5.6411999985003165,-5.893199999158596,12.182399999991302,-0.14670000000583167,-0.5425999998462754,0.44609999991617916,52.20372,-2.191775,24.130000000017827,Vw11
14015.510000000013,6.136799999840698,0.7149000000257332,12.114099999529111,-0.19250000000865838,0.6646999999121682,-0.2121999999660922,52.20372,-2.191775,24.270000000048384,Vw11
14015.610000000013,4.885699999896774,0.9169999998733456,8.415900000437377,-0.26049999995678447,-0.025099999946483514,0.0540999999655447,52.20372,-2.191775,24.65000000003947,Vw11
14015.710000000014,4.0749999994359,-0.07769999987379521,11.850899999284149,0.07889999995462448,0.39519999994567284,-0.21649999996201802,52.20372,-2.191775,24.96000000004116,Vw11
14015.810000000014,0.23352399994429646,0.7977810002490286,6.9865890000854,-0.22387299991256487,0.023574999970127193,0.041808999998657566,52.20372,-2.191775,25.243900000057533,Vw11
14015.910000000014,-0.13966633662431682,2.4400099005624942,7.602974258064039,0.35966237618986874,-0.17899009904073,0.035767326776441406,52.20372,-2.191775,25.63356435648822,Vw11
14016.010000000015,-0.07629999961155118,-0.4589999994384707,11.93039999953984,0.03589999999409192,-0.3879999999095744,0.3324999999579886,52.20372,-2.191775,25.99000000003347,Vw11
14016.110000000015,2.5930999993570527,3.3997999993069796,8.768200000115527,-0.004700000002954039,0.23339999990100332,0.0437999999855645,52.20372,-2.191775,26.220000000059663,Vw11
14016.210000000015,-1.8251999999541286,-1.362600000179769,9.562100000518727,-0.02500000004721369,-0.446899999845606,-0.0554000000529435,52.20372,-2.191775,26.630000000044202,Vw11
14016.310000000016,-1.5449999995215766,-2.460699999445583,12.730699999377055,-0.31340000000527146,0.49619999998477504,-0.3787999999316515,52.20372,-2.191775,26.900000000060572,Vw11
14016.410000000016,1.3773999994554054,0.9258999994277223,8.925500000364547,-0.34559999996383667,0.4031999999603988,0.038699999975640095,52.20372,-2.191775,27.270000000052388,Vw11
14016.510000000017,-1.949199999571688,-2.569799999591202,11.152299999795854,-0.12469999998831117,0.1613000000413038,-0.11010000002085654,52.20372,-2.191775,27.590000000070393,Vw11
14016.610000000017,0.6670999997068462,-0.07269999985749127,9.905299999736936,-0.05329999997452687,0.4135999998779877,-0.2374999999229585,52.20372,-2.191775,28.01999999999836,Vw11
14016.710000000017,-1.123600000071377,0.7977999997061604,8.298400000602523,0.10230000001689842,-0.33169999996898625,0.2330999999685133,52.20372,-2.191775,28.010000000105503,Vw11
14016.810000000018,-1.515999999089723,-0.8175999993513302,11.61079999990503,0.19519999995618056,-0.16120000001717127,0.059999999991578075,52.20372,-2.191775,28.590000000081854,Vw11
14016.910000000018,3.488299999804968,2.748499999335996,11.088699999961255,-0.04570000004209141,-0.2556000000041655,0.01370000005671609,52.20372,-2.191775,29.040000000083673,Vw11
14017.010000000018,2.4160999997459602,-0.9019000000754881,10.875700000009113,-0.27709999996358387,-0.27849999996345653,0.32549999998675777,52.20372,-2.191775,29.500000000041837,Vw11
14017.110000000019,1.0194999994601421,-1.3168999998512976,10.92579999962176,-0.07690000002988599,-0.07760000002582965,0.2526999999793363,52.20372,-2.191775,29.730000000050932,Vw11
14017.21000000002,-1.9483999989059941,-0.4993999998578969,8.84640000049806,-0.24119999999041575,-0.2195999999759093,0.13909999998789463,52.20372,-2.191775,30.01000000009204,Vw11
14017.31000000002,3.519199999630476,0.2108000000635482,11.335599999763055,-0.19330000000330147,-0.0991999999817719,0.07860000003045352,52.20372,-2.191775,30.47000000006803,Vw11
14017.41000000002,1.6723999997432462,0.5283999996786773,10.151400000276343,-0.20979999999879945,-0.008100000013766111,0.23079999998731437,52.20372,-2.191775,30.810000000034012,Vw11
14017.51000000002,0.389199999605785,-1.077499999826743,11.532499999720317,-0.20379999995976214,-0.07689999998955536,0.16739999996666519,52.20372,-2.191775,30.98000000001801,Vw11
14017.61000000002,-1.5809999994938753,-0.2116000001587705,10.13469999981812,-0.0027000000276922948,-0.024699999974968887,0.0008000000197687768,52.20372,-2.191775,31.069999999996,Vw11
14017.710000000021,0.9485000006897389,-1.0050999995930412,9.225700000002117,-0.14109999997884878,0.1004000000250584,0.09959999992283847,52.20372,-2.191775,31.05000000003711,Vw11
14017.810000000021,4.108399999569021,0.8592999992297847,9.235400000410696,-0.04420000002517922,0.21519999998551423,-0.2538999999834417,52.20372,-2.191775,31.21999999998236,Vw11
14017.910000000022,2.1386049501625664,-2.6010069299663643,11.084962375948255,-0.15755445542692062,0.15116534657133435,-0.17792871285209616,52.20372,-2.191775,31.14019801980634,Vw11
14018.010000000022,0.6290999991861914,0.6982999997312771,9.77120000014127,-0.07299999996387486,0.3177000000191649,-0.09080000004448521,52.20372,-2.191775,31.159999999958526,Vw11
14018.110000000022,-3.099199998719101,-0.532799999299612,10.418399999844492,0.09249999998361808,0.40549999996908825,-0.294599999986793,52.20372,-2.191775,30.970000000015432,Vw11
14018.210000000023,2.6660504940740695,2.628155445199686,9.715093069350866,0.017851485140832193,0.26343168312713167,-0.23198712865306878,52.20372,-2.191775,31.04039603961269,Vw11
14018.310000000023,-1.758899998946556,1.0637000006363135,9.914399999639599,-0.017000000004492904,0.07660000008458483,0.0392999999287993,52.20372,-2.191775,31.08000000001655,Vw11
