time_since_start_s,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,latitude,longitude,vehicle_speed,trip_id
0.008,1.4743,-0.1709,9.5411,-0.0823,-0.1866,-0.1324,52.285957,-2.119614,107.64,Vw14a
0.10800000000000001,2.5310930693069307,-1.5315663366336627,11.491290099009902,-0.12261980198019799,-0.0044425742574257495,-0.19693564356435644,52.285957,-2.119614,107.68227722772278,Vw14a
0.20800000000000002,1.7603999999999995,1.6518000000000004,10.7303,0.06539999999999979,-0.04870000000000007,-0.16049999999999995,52.285957,-2.119614,107.91,Vw14a
0.30800000000000005,0.10140000000000156,2.919299999999997,10.8506,-0.6900999999999994,-0.2966999999999998,0.053500000000000145,52.285957,-2.119614,108.16,Vw14a
0.40800000000000003,2.909799999999998,-1.753000000000001,11.295699999999998,0.5123999999999997,0.12939999999999977,0.3120999999999999,52.285957,-2.119614,108.19,Vw14a
0.508,-1.4516,-3.7638,8.968,0.1643,-0.2721,0.1199,52.285957,-2.119614,108.35,Vw14a
0.6080000000000001,1.7751999999999986,-3.3147999999999973,12.577499999999997,-0.04639999999999988,-0.22219999999999981,-0.004799999999999788,52.285957,-2.119614,108.44,Vw14a
0.7080000000000001,0.5562000000000004,-0.8372999999999984,10.0632,0.056799999999999934,-0.05939999999999983,0.1857,52.285957,-2.119614,108.47,Vw14a
0.808,0.819859405940594,0.6012742574257426,9.408376237623763,-0.006801980198019802,0.09091287128712872,0.17815148514851487,52.285957,-2.119614,108.67029702970297,Vw14a
0.908,-0.8542,-1.8813,7.056,-0.037,-0.1378,0.3333,52.285957,-2.119614,108.7,Vw14a
1.008,-0.4720188118811874,-1.2511821782178232,9.027055445544557,-0.027359405940593946,0.09795148514851479,0.0762831683168315,52.285957,-2.119614,108.56178217821783,Vw14a
1.108,0.1661,-2.5294,10.1526,0.0767,0.0431,-0.0754,52.285957,-2.119614,108.74,Vw14a
1.2080000000000002,0.18636831683168334,0.30535643564356096,9.332897029702972,-0.1036247524752474,0.04087821782178206,0.13214158415841562,52.285957,-2.119614,108.73079207920793,Vw14a
1.308,0.3332,-2.729,10.4026,0.0139,-0.0613,-0.0637,52.285957,-2.119614,108.81,Vw14a
1.4080000000000001,-1.4453405940594026,0.7368346534653445,10.275004950495052,-0.08268415841584152,-0.005690099009901617,-0.04133861386138576,52.285957,-2.119614,108.90960396039604,Vw14a
1.508,1.5206,-1.0797,12.1055,-0.0311,-0.5647,0.2948,52.285957,-2.119614,108.87,Vw14a
1.608,0.8485,-4.8907,8.8604,0.0653,-0.5673,0.3628,52.285957,-2.119614,108.86,Vw14a
1.7080000000000002,-1.4081000000000023,-2.4591000000000025,9.775500000000001,0.005700000000000066,-0.5197999999999997,0.19219999999999995,52.285957,-2.119614,108.79,Vw14a
1.808,-2.5211,-3.7139,10.4298,0.0354,-0.38,0.1732,52.285957,-2.119614,108.81,Vw14a
1.9080000000000001,2.614499999999997,8.377299999999977,12.804399999999992,0.23800000000000024,-0.37179999999999924,0.1016999999999993,52.285957,-2.119614,108.71,Vw14a
2.008,1.1515,-1.9229,9.906,0.3535,-0.0142,-0.2109,52.285957,-2.119614,108.7,Vw14a
2.108,-15.217,9.8398,8.5941,-0.4692,1.2786,-0.7103,52.285957,-2.119614,108.36,Vw14a
2.208,1.2872,-4.5048,4.7639,-0.0937,1.6611,-1.0617,52.285957,-2.119614,108.21,Vw14a
2.3080000000000003,-8.650106930693031,2.613699009900981,11.89033564356435,0.38398514851485105,1.098669306930692,-0.8477504950495038,52.285957,-2.119614,108.099900990099,Vw14a
2.4080000000000004,2.3592000000000106,-0.08640000000000267,9.87390000000001,0.2425,0.8455999999999967,-0.5327999999999985,52.285957,-2.119614,108.09,Vw14a
2.508,4.7763,-0.6867,11.9479,0.2438,0.1022,-0.1785,52.285957,-2.119614,108.1,Vw14a
2.608,1.7241732673267274,-1.247997029702971,6.485111881188117,0.3675841584158419,-0.38216435643564317,0.13878019801980182,52.285957,-2.119614,107.92732673267328,Vw14a
2.708,6.6115,-0.7277,8.5963,0.0559999999999999,-0.7686,0.2768,52.285957,-2.119614,107.66,Vw14a
2.8080000000000003,1.9734999999999938,0.514199999999994,10.523599999999988,-0.07300000000000025,-0.35049999999999953,0.2634000000000001,52.285957,-2.119614,107.78,Vw14a
2.9080000000000004,0.5578999999999932,-0.837399999999997,7.778500000000012,-0.1298999999999995,-0.2459,0.2736999999999992,52.285957,-2.119614,107.75,Vw14a
3.008,-0.9702,-0.1679,10.2821,-0.0147,-0.2473,0.0969999999999999,52.285957,-2.119614,107.63,Vw14a
3.108,1.1132584158415813,-1.9182029702970322,9.69107920792079,0.03414059405940614,-0.3296188118811885,0.175682178217822,52.285957,-2.119614,107.61019801980198,Vw14a
3.208,3.8191,0.3415,12.499,-0.1518,0.1085,-0.0261,52.285957,-2.119614,107.63,Vw14a
3.3080000000000003,2.9313999999999973,-0.1040000000000008,10.525999999999994,-0.03130000000000011,0.1695000000000012,-0.11310000000000066,52.285957,-2.119614,107.64,Vw14a
3.4080000000000004,2.372099999999972,-0.28580000000000055,9.516500000000002,-0.056999999999999273,0.43540000000000045,-0.25870000000000026,52.285957,-2.119614,107.77,Vw14a
3.508,-3.9021,-0.415,9.8065,0.1067,0.5296,-0.317,52.285957,-2.119614,107.66,Vw14a
3.608,2.6909,-1.4162,9.0878,0.0849,0.3648,-0.196,52.285957,-2.119614,107.79,Vw14a
3.708,-1.8784049999999748,0.989074999999994,11.346482999999996,0.06033899999999975,0.3234039999999996,-0.17502099999999982,52.285957,-2.119614,107.88109999999999,Vw14a
3.8080000000000003,5.525298019801953,-0.7918821782178174,9.990489108910891,-0.014129702970296738,0.19245643564356346,-0.1170168316831681,52.285957,-2.119614,107.99099009900989,Vw14a
3.9080000000000004,-2.4948999999999923,0.5498999999999847,10.189399999999988,0.07290000000000076,-0.07190000000000006,-0.04869999999999958,52.285957,-2.119614,108.09,Vw14a
4.008,-0.8387,-2.9107,7.9245,0.2418,-0.0846,0.0461,52.288258,-2.120626,108.06,Vw14a
4.1080000000000005,-2.988299999999968,0.7423999999999613,9.563899999999984,0.2331999999999997,-0.20179999999999984,-0.009099999999999008,52.288258,-2.120626,108.06,Vw14a
4.208,0.611,-3.6055,7.673999999999999,0.2016,-0.1827,0.1026,52.288258,-2.120626,108.07,Vw14a
4.308,1.6397297029703113,0.7978366336633723,12.056392079207937,0.22183168316831686,-0.1985079207920802,0.11422772277227826,52.288258,-2.120626,107.94960396039605,Vw14a
4.408,-0.9573,-0.2885,9.2156,0.215,-0.0193,-0.073,52.288258,-2.120626,107.91,Vw14a
4.508,1.7672,2.2296,11.3869,0.2413,0.1325,-0.1262,52.288258,-2.120626,107.6,Vw14a
4.6080000000000005,0.757100000000055,-2.9793999999999716,8.609700000000034,0.05369999999999723,0.19330000000000047,-0.25010000000000016,52.288258,-2.120626,107.44,Vw14a
4.708,6.798680198019774,0.19108811881188292,12.275130693069299,-0.2537930693069303,0.24619207920792108,-0.26719603960396016,52.288258,-2.120626,107.41495049504951,Vw14a
4.808000000000001,-1.5732999999999733,0.7099000000000011,9.9782,-0.13310000000000036,0.33539999999999937,-0.20680000000000007,52.288258,-2.120626,106.91,Vw14a
4.908,1.4235,0.8375,9.9707,-0.1726,0.2694,-0.2144,52.288258,-2.120626,107.06,Vw14a
5.008,2.0776,-0.7382,8.7714,-0.0035,0.2583,0.0261,52.288258,-2.120626,106.87,Vw14a
