time_since_start_s,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,latitude,longitude,vehicle_speed,trip_id
31.321,-0.1024,-0.1738,9.4654,0.0394,-0.0128,0.0025,52.404877,-1.500284,12.19,S3a
31.421000000000003,0.9413999999999569,0.009199999999989505,9.8911,0.01300000000000084,0.00979999999999941,0.07989999999999729,52.404877,-1.500284,13.350000000000021,S3a
31.521000000000004,-0.2710000000000033,-0.286200000000003,9.906700000000008,0.036700000000000656,-0.006799999999999167,0.0036000000000000285,52.404877,-1.500284,13.930000000000023,S3a
31.621000000000006,-0.3553643564356142,-0.36869900990098864,10.08485148514849,0.05460495049504809,0.016238613861385368,0.004576237623763219,52.404877,-1.500284,14.55495049504953,S3a
31.721000000000007,0.25819999999998305,-0.33859999999998613,9.58000000000001,0.025099999999997555,9.999999999874234e-05,0.02219999999999807,52.404877,-1.500284,15.050000000000058,S3a
31.82100000000001,0.019799999999982144,-0.1428999999999659,9.736900000000059,-0.009299999999997624,-0.017599999999999928,-0.004999999999999261,52.404877,-1.500284,15.840000000000042,S3a
31.92100000000001,-0.22609306930690637,0.33208514851485055,10.55089900990094,0.02383960396039637,-0.016506930693068533,0.005436633663367475,52.404877,-1.500284,16.445742574257476,S3a
32.021000000000015,0.0645999999999473,0.3205999999999401,9.950800000000061,0.027799999999996137,-0.0072000000000003155,0.019099999999997817,52.404877,-1.500284,17.020000000000067,S3a
32.12100000000001,-0.30334215686275384,-0.0924333333332828,10.373575490195998,0.0007666666666650877,-0.009343137254901287,0.0038617647058819,52.404877,-1.500284,17.486764705882432,S3a
32.22100000000002,-0.37755784313726726,0.33423333333340405,9.70112450980381,-0.012566666666668877,-0.0036568627450970963,3.823529411701261e-05,52.404877,-1.500284,18.16323529411776,S3a
32.32100000000001,-0.5634000000000008,1.6197999999999861,9.444900000000082,-0.024799999999996037,-0.00750000000000165,1.4785030663290414e-15,52.404877,-1.500284,18.930000000000096,S3a
32.42100000000002,-0.5691138613861407,1.5213188118811314,10.017495049504934,0.0029594059405970872,-0.01909306930693246,0.010137623762373153,52.404877,-1.500284,19.606534653465474,S3a
32.521000000000015,-0.580500000000025,1.223199999999973,9.927000000000037,0.018899999999996957,-0.028399999999997132,-0.006099999999997954,52.404877,-1.500284,20.260000000000097,S3a
32.62100000000002,-0.7563999999999577,1.0329999999999977,10.188599999999935,-0.002500000000004242,-0.008200000000000044,0.008299999999998508,52.404877,-1.500284,20.930000000000152,S3a
32.72100000000002,-0.5577999999999925,1.0224000000000484,9.886999999999984,-0.02239999999999774,-0.008399999999996952,0.0013000000000006394,52.404877,-1.500284,21.640000000000143,S3a
32.821000000000026,-0.5229999999999914,1.2498999999999758,9.80920000000003,-0.011799999999994287,0.005899999999999139,0.004299999999995177,52.404877,-1.500284,22.310000000000173,S3a
32.92100000000002,-0.4917079207920585,1.1615267326731917,9.911220792079199,0.008193069306932461,0.0026930693069267624,-0.012570297029704306,52.404877,-1.500284,22.92643564356448,S3a
33.02100000000003,-0.38249999999997564,0.7641999999999964,9.863300000000079,0.017499999999995696,-0.017999999999993684,-0.019599999999994316,52.404877,-1.500284,23.5700000000002,S3a
33.12100000000002,-0.2973199999999927,0.751544999999996,10.133129999999959,0.0025170000000004434,0.003974999999999348,0.00016699999999913946,52.404877,-1.500284,24.26520000000014,S3a
33.22100000000003,-0.2702390000000212,0.7391060000000964,9.976198999999951,0.004304000000003451,0.0014749999999991706,-0.0030439999999981415,52.404877,-1.500284,24.785800000000194,S3a
33.321000000000026,-0.33240198019799116,1.025555445544522,9.82705643564355,0.014487128712868341,-0.0010435643564367806,0.0023386138613819265,52.404877,-1.500284,25.363564356435734,S3a
33.421000000000035,-0.22260000000005312,0.9011000000000082,9.77270000000006,0.003200000000000395,-0.0054000000000014,-0.01379999999999824,52.404877,-1.500284,25.720000000000105,S3a
33.52100000000003,-0.3711200000000136,0.9224499999999621,9.941711000000005,0.004455000000004053,-0.009278999999999451,-0.009034000000003505,52.404877,-1.500284,26.023400000000088,S3a
33.62100000000004,-0.4219475247524489,0.7776158415841067,9.964655445544638,0.019812871287129233,-0.007081188118807091,-0.02221089108910532,52.404877,-1.500284,26.362574257425845,S3a
33.72100000000003,-0.3566999999998412,0.6492000000000089,10.170199999999836,0.02109999999999763,0.004800000000001076,-0.013299999999994795,52.404877,-1.500284,26.62000000000014,S3a
33.82100000000004,0.08266237623749326,0.6744940594059685,9.7162594059407,0.014293069306922352,0.008122772277240734,0.0012990099009940902,52.404877,-1.500284,27.015247524752688,S3a
33.921000000000035,-0.24110000000003123,0.7439000000000666,9.982199999999978,-0.006399999999996017,0.040399999999996945,0.011199999999997774,52.404877,-1.500284,27.540000000000155,S3a
34.02100000000004,-0.32901200000003683,0.9269919999998988,9.918598999999963,0.0047900000000036325,0.03192200000000089,0.00496999999999879,52.404877,-1.500284,27.98420000000017,S3a
34.12100000000004,-0.41688514851475417,0.6812782178218861,9.827534653465271,0.013729702970298227,0.03415742574257657,0.0017762376237533562,52.404877,-1.500284,28.404950495049704,S3a
34.221000000000046,-0.1754000000000274,0.9391000000001469,9.641000000000204,0.016699999999996735,0.03990000000000085,-0.02060000000000794,52.404877,-1.500284,28.900000000000205,S3a
34.32100000000004,-0.22708613861374796,1.2315465346534673,10.041415841583916,0.010118811881184847,0.041764356435650185,-0.03633267326732402,52.404877,-1.500284,29.314455445544734,S3a
34.42100000000005,0.05430000000009244,1.2361999999998057,9.44300000000012,0.0019999999999931674,0.058200000000004325,-0.02959999999999151,52.404877,-1.500284,29.760000000000208,S3a
34.52100000000004,0.23501782178204592,0.8491019801980079,9.68869603960415,-0.011493069306926382,0.06715247524753896,-0.012687128712870768,52.404877,-1.500284,30.17425742574275,S3a
34.62100000000005,-0.0932000000000694,0.819299999999846,10.158299999999915,-0.0007999999999928378,0.10240000000000846,-0.011400000000002686,52.404877,-1.500284,30.600000000000122,S3a
34.721000000000046,-0.23269999999974034,0.5097999999998571,9.98829999999978,0.013599999999990805,0.11939999999999598,-0.01679999999998945,52.404877,-1.500284,30.840000000000217,S3a
34.821000000000055,0.28300891089102964,0.22533366336632757,9.547884158415748,-0.004936633663379239,0.11139405940594027,0.004118811881183692,52.404877,-1.500284,31.27376237623783,S3a
34.92100000000005,0.17389999999996145,0.20870000000005476,9.376300000000192,-0.028600000000012036,0.11080000000001287,-0.004000000000007361,52.404877,-1.500284,31.650000000000162,S3a
35.02100000000006,0.09640000000005888,0.31879999999997904,9.763299999999944,-0.0528000000000025,0.1366999999999931,-0.018800000000000455,52.404877,-1.500284,31.980000000000235,S3a
35.12100000000005,0.1999999999999423,0.2820000000000455,9.667400000000107,-0.057199999999997364,0.12460000000000591,-0.019599999999994927,52.404877,-1.500284,32.39000000000021,S3a
35.22100000000006,0.08399999999995401,0.3735000000002391,9.880100000000123,-0.051899999999995804,0.13650000000000279,-0.009399999999997223,52.404877,-1.500284,32.800000000000246,S3a
35.321000000000055,0.010242999999860648,0.7439970000000217,10.069796000000032,-0.04526299999999254,0.1410860000000156,-0.0048559999999867026,52.404877,-1.500284,33.192300000000124,S3a
35.42100000000006,-0.2433613861386423,0.7835920792079388,10.126604950494913,-0.03162673267326281,0.16915643564354935,0.01927524752475095,52.404877,-1.500284,33.4252475247528,S3a
35.52100000000006,-0.2895000000000954,0.812800000000024,9.907099999999934,-0.024300000000007232,0.14479999999999346,0.016800000000004593,52.404877,-1.500284,33.95000000000019,S3a
35.621000000000066,-0.4582742574259195,0.854724752475263,9.792606930693132,-0.03690198019801994,0.13342178217821932,0.024650495049494674,52.404877,-1.500284,34.27346534653489,S3a
35.72100000000006,-0.7157000000000463,0.8772000000000021,9.883300000000112,-0.03709999999999645,0.1355999999999916,0.009700000000004457,52.404877,-1.500284,34.62000000000028,S3a
35.82100000000007,-0.7841831683166106,0.8760534653462358,10.058709900990161,-0.03146732673266415,0.12243762376236508,0.016481188118803714,52.404877,-1.500284,35.06207920792094,S3a
35.92100000000006,-0.46249999999957214,0.4413999999997254,10.149699999999946,-0.018199999999994124,0.10620000000000905,0.00459999999999845,52.404877,-1.500284,35.27000000000025,S3a
36.02100000000007,0.20319702970319692,0.016993069306978328,10.065336633663197,-0.009015841584152633,0.12009009900989344,0.0020188118811756656,52.404877,-1.500284,35.65257425742592,S3a
36.121000000000066,0.5328999999999686,0.08629999999994774,9.818999999999921,-0.0006000000000087848,0.10910000000001001,-0.016099999999984366,52.404877,-1.500284,35.91000000000023,S3a
36.221000000000075,0.48341782178211135,0.004174257425649617,9.694267326732701,-0.014186138613860335,0.12461485148514964,0.007924752475234234,52.404877,-1.500284,36.272574257425944,S3a
